at,account_id,cohort_month,payout_number,requested_usd,allowed_usd,gross_usd,received_usd,balance_before_usd,balance_after_usd,outstanding_after_usd,binding_cap
2020-10-01 00:00:00,3,2020-03,1,500.0,500.0,500.0,500.0,27368.6,26868.6,0.0,
2020-12-01 00:00:00,3,2020-03,2,500.0,500.0,500.0,500.0,27729.6,27229.6,0.0,
2020-12-01 00:00:00,4,2020-04,1,500.0,500.0,500.0,500.0,27742.55,27242.55,0.0,
2020-12-01 00:00:00,5,2020-05,1,500.0,500.0,500.0,500.0,27481.1,26981.1,0.0,
2022-03-01 00:00:00,43,2022-01,1,500.0,500.0,500.0,500.0,27505.0,27005.0,0.0,
2022-03-01 00:00:00,44,2022-01,1,500.0,500.0,500.0,500.0,28404.95,27904.95,0.0,
2022-03-01 00:00:00,45,2022-01,1,500.0,500.0,500.0,500.0,28404.95,27904.95,0.0,
2022-03-01 00:00:00,46,2022-01,1,500.0,500.0,500.0,500.0,28404.95,27904.95,0.0,
2022-03-01 00:00:00,47,2022-01,1,500.0,500.0,500.0,500.0,27851.05,27351.05,0.0,
2022-03-01 00:00:00,48,2022-01,1,500.0,500.0,500.0,500.0,27851.05,27351.05,0.0,
2022-03-01 00:00:00,49,2022-01,1,500.0,500.0,500.0,500.0,27851.05,27351.05,0.0,
2022-04-01 00:00:00,44,2022-01,2,500.0,500.0,500.0,500.0,27494.45,26994.45,0.0,
2022-04-01 00:00:00,45,2022-01,2,500.0,500.0,500.0,500.0,27494.45,26994.45,0.0,
2022-04-01 00:00:00,46,2022-01,2,500.0,500.0,500.0,500.0,27494.45,26994.45,0.0,
2022-09-01 00:00:00,70,2022-07,1,500.0,500.0,500.0,500.0,27381.85,26881.85,0.0,
2022-10-01 00:00:00,67,2022-06,1,500.0,500.0,500.0,500.0,27599.95,27099.95,0.0,
2022-10-01 00:00:00,68,2022-06,1,500.0,500.0,500.0,500.0,27599.95,27099.95,0.0,
2022-10-01 00:00:00,69,2022-06,1,500.0,500.0,500.0,500.0,27599.95,27099.95,0.0,
2022-10-01 00:00:00,70,2022-07,2,500.0,500.0,500.0,500.0,27382.1,26882.1,0.0,
2022-12-01 00:00:00,67,2022-06,2,500.0,500.0,500.0,500.0,27326.2,26826.2,0.0,
2022-12-01 00:00:00,68,2022-06,2,500.0,500.0,500.0,500.0,27326.2,26826.2,0.0,
2022-12-01 00:00:00,69,2022-06,2,500.0,500.0,500.0,500.0,27326.2,26826.2,0.0,
2022-12-01 00:00:00,71,2022-07,1,500.0,500.0,500.0,500.0,27513.15,27013.15,0.0,
2023-04-01 00:00:00,67,2022-06,3,500.0,500.0,500.0,500.0,27906.55,27406.55,0.0,
2023-04-01 00:00:00,68,2022-06,3,500.0,500.0,500.0,500.0,27906.55,27406.55,0.0,
2023-04-01 00:00:00,69,2022-06,3,500.0,500.0,500.0,500.0,27906.55,27406.55,0.0,
2023-04-01 00:00:00,70,2022-07,3,500.0,500.0,500.0,500.0,28188.7,27688.7,0.0,
2023-04-01 00:00:00,71,2022-07,2,500.0,500.0,500.0,500.0,28093.5,27593.5,0.0,
2023-04-01 00:00:00,72,2022-07,1,500.0,500.0,500.0,500.0,28057.75,27557.75,0.0,
2023-04-01 00:00:00,73,2022-07,1,500.0,500.0,500.0,500.0,27800.45,27300.45,0.0,
2023-04-01 00:00:00,74,2022-07,1,500.0,500.0,500.0,500.0,27800.45,27300.45,0.0,
2023-04-01 00:00:00,75,2022-07,1,500.0,500.0,500.0,500.0,27800.45,27300.45,0.0,
2023-04-01 00:00:00,76,2022-07,1,500.0,500.0,500.0,500.0,27800.45,27300.45,0.0,
2023-05-01 00:00:00,67,2022-06,4,500.0,500.0,500.0,500.0,28044.2,27544.2,0.0,
2023-05-01 00:00:00,68,2022-06,4,500.0,500.0,500.0,500.0,28044.2,27544.2,0.0,
2023-05-01 00:00:00,69,2022-06,4,500.0,500.0,500.0,500.0,28044.2,27544.2,0.0,
2023-05-01 00:00:00,70,2022-07,4,500.0,500.0,500.0,500.0,28326.35,27826.35,0.0,
2023-05-01 00:00:00,71,2022-07,3,500.0,500.0,500.0,500.0,28231.15,27731.15,0.0,
2023-05-01 00:00:00,72,2022-07,2,500.0,500.0,500.0,500.0,28195.4,27695.4,0.0,
2023-05-01 00:00:00,73,2022-07,2,500.0,500.0,500.0,500.0,27938.1,27438.1,0.0,
2023-05-01 00:00:00,74,2022-07,2,500.0,500.0,500.0,500.0,27938.1,27438.1,0.0,
2023-05-01 00:00:00,75,2022-07,2,500.0,500.0,500.0,500.0,27938.1,27438.1,0.0,
2023-05-01 00:00:00,76,2022-07,2,500.0,500.0,500.0,500.0,27938.1,27438.1,0.0,
2023-05-01 00:00:00,91,2023-01,1,500.0,500.0,500.0,500.0,27606.45,27106.45,0.0,
2023-05-01 00:00:00,92,2023-01,1,500.0,500.0,500.0,500.0,27606.45,27106.45,0.0,
2023-06-01 00:00:00,67,2022-06,5,500.0,500.0,500.0,500.0,27556.5,27056.5,0.0,
2023-06-01 00:00:00,68,2022-06,5,500.0,500.0,500.0,500.0,27556.5,27056.5,0.0,
2023-06-01 00:00:00,69,2022-06,5,500.0,500.0,500.0,500.0,27556.5,27056.5,0.0,
2023-06-01 00:00:00,70,2022-07,5,500.0,500.0,500.0,500.0,27838.65,27338.65,0.0,
2023-06-01 00:00:00,71,2022-07,4,500.0,500.0,500.0,500.0,27743.45,27243.45,0.0,
2023-06-01 00:00:00,72,2022-07,3,500.0,500.0,500.0,500.0,27707.7,27207.7,0.0,
2023-06-01 00:00:00,73,2022-07,3,500.0,500.0,500.0,500.0,27450.4,26950.4,0.0,
2023-06-01 00:00:00,74,2022-07,3,500.0,500.0,500.0,500.0,27450.4,26950.4,0.0,
2023-06-01 00:00:00,75,2022-07,3,500.0,500.0,500.0,500.0,27450.4,26950.4,0.0,
2023-06-01 00:00:00,76,2022-07,3,500.0,500.0,500.0,500.0,27450.4,26950.4,0.0,
2023-07-01 00:00:00,70,2022-07,6,500.0,500.0,500.0,500.0,27576.4,27076.4,0.0,
2023-07-01 00:00:00,71,2022-07,5,500.0,500.0,500.0,500.0,27481.2,26981.2,0.0,
2023-07-01 00:00:00,72,2022-07,4,500.0,500.0,500.0,500.0,27445.45,26945.45,0.0,
2023-07-01 00:00:00,91,2023-01,2,500.0,500.0,500.0,500.0,27356.5,26856.5,0.0,
2023-07-01 00:00:00,92,2023-01,2,500.0,500.0,500.0,500.0,27356.5,26856.5,0.0,
2023-08-01 00:00:00,67,2022-06,6,500.0,500.0,500.0,500.0,27390.75,26890.75,0.0,
2023-08-01 00:00:00,68,2022-06,6,500.0,500.0,500.0,500.0,27390.75,26890.75,0.0,
2023-08-01 00:00:00,69,2022-06,6,500.0,500.0,500.0,500.0,27390.75,26890.75,0.0,
2023-09-01 00:00:00,67,2022-06,7,500.0,500.0,500.0,500.0,27516.0,27016.0,0.0,
2023-09-01 00:00:00,68,2022-06,7,500.0,500.0,500.0,500.0,27516.0,27016.0,0.0,
2023-09-01 00:00:00,69,2022-06,7,500.0,500.0,500.0,500.0,27516.0,27016.0,0.0,
2023-09-01 00:00:00,70,2022-07,7,500.0,500.0,500.0,500.0,27798.15,27298.15,0.0,
2023-09-01 00:00:00,71,2022-07,6,500.0,500.0,500.0,500.0,27702.95,27202.95,0.0,
2023-09-01 00:00:00,72,2022-07,5,500.0,500.0,500.0,500.0,27667.2,27167.2,0.0,
2023-09-01 00:00:00,73,2022-07,4,500.0,500.0,500.0,500.0,27909.9,27409.9,0.0,
2023-09-01 00:00:00,74,2022-07,4,500.0,500.0,500.0,500.0,27909.9,27409.9,0.0,
2023-09-01 00:00:00,75,2022-07,4,500.0,500.0,500.0,500.0,27909.9,27409.9,0.0,
2023-09-01 00:00:00,76,2022-07,4,500.0,500.0,500.0,500.0,27909.9,27409.9,0.0,
2023-09-01 00:00:00,91,2023-01,3,500.0,500.0,500.0,500.0,27578.25,27078.25,0.0,
2023-09-01 00:00:00,92,2023-01,3,500.0,500.0,500.0,500.0,27578.25,27078.25,0.0,
2023-09-01 00:00:00,93,2023-02,1,500.0,500.0,500.0,500.0,27512.05,27012.05,0.0,
2023-09-01 00:00:00,94,2023-02,1,500.0,500.0,500.0,500.0,27512.05,27012.05,0.0,
2023-10-01 00:00:00,70,2022-07,8,500.0,500.0,500.0,500.0,27340.85,26840.85,0.0,
2023-10-01 00:00:00,73,2022-07,5,500.0,500.0,500.0,500.0,27452.6,26952.6,0.0,
2023-10-01 00:00:00,74,2022-07,5,500.0,500.0,500.0,500.0,27452.6,26952.6,0.0,
2023-10-01 00:00:00,75,2022-07,5,500.0,500.0,500.0,500.0,27452.6,26952.6,0.0,
2023-10-01 00:00:00,76,2022-07,5,500.0,500.0,500.0,500.0,27452.6,26952.6,0.0,
2024-02-01 00:00:00,67,2022-06,8,500.0,500.0,500.0,500.0,27482.5,26982.5,0.0,
2024-02-01 00:00:00,68,2022-06,8,500.0,500.0,500.0,500.0,27482.5,26982.5,0.0,
2024-02-01 00:00:00,69,2022-06,8,500.0,500.0,500.0,500.0,27482.5,26982.5,0.0,
2024-02-01 00:00:00,71,2022-07,7,500.0,500.0,500.0,500.0,27669.45,27169.45,0.0,
2024-02-01 00:00:00,72,2022-07,6,500.0,500.0,500.0,500.0,27633.7,27133.7,0.0,
2024-02-01 00:00:00,73,2022-07,6,500.0,500.0,500.0,500.0,27376.4,26876.4,0.0,
2024-02-01 00:00:00,74,2022-07,6,500.0,500.0,500.0,500.0,27376.4,26876.4,0.0,
2024-02-01 00:00:00,75,2022-07,6,500.0,500.0,500.0,500.0,27376.4,26876.4,0.0,
2024-02-01 00:00:00,76,2022-07,6,500.0,500.0,500.0,500.0,27376.4,26876.4,0.0,
2024-02-01 00:00:00,91,2023-01,4,500.0,500.0,500.0,500.0,27544.75,27044.75,0.0,
2024-02-01 00:00:00,92,2023-01,4,500.0,500.0,500.0,500.0,27544.75,27044.75,0.0,
2024-02-01 00:00:00,93,2023-02,2,500.0,500.0,500.0,500.0,27478.55,26978.55,0.0,
2024-02-01 00:00:00,94,2023-02,2,500.0,500.0,500.0,500.0,27478.55,26978.55,0.0,
2024-02-01 00:00:00,95,2023-02,1,500.0,500.0,500.0,500.0,27668.75,27168.75,0.0,
2024-02-01 00:00:00,96,2023-02,1,500.0,500.0,500.0,500.0,27668.75,27168.75,0.0,
2024-02-01 00:00:00,97,2023-02,1,500.0,500.0,500.0,500.0,27668.75,27168.75,0.0,
2024-02-01 00:00:00,98,2023-03,1,500.0,500.0,500.0,500.0,27614.7,27114.7,0.0,
2024-03-01 00:00:00,67,2022-06,9,500.0,500.0,500.0,500.0,28512.95,28012.95,0.0,
2024-03-01 00:00:00,68,2022-06,9,500.0,500.0,500.0,500.0,28512.95,28012.95,0.0,
2024-03-01 00:00:00,69,2022-06,9,500.0,500.0,500.0,500.0,28512.95,28012.95,0.0,
2024-03-01 00:00:00,70,2022-07,9,500.0,500.0,500.0,500.0,28795.1,28295.1,0.0,
2024-03-01 00:00:00,71,2022-07,8,500.0,500.0,500.0,500.0,28699.9,28199.9,0.0,
2024-03-01 00:00:00,72,2022-07,7,500.0,500.0,500.0,500.0,28664.15,28164.15,0.0,
2024-03-01 00:00:00,73,2022-07,7,500.0,500.0,500.0,500.0,28406.85,27906.85,0.0,
2024-03-01 00:00:00,74,2022-07,7,500.0,500.0,500.0,500.0,28406.85,27906.85,0.0,
2024-03-01 00:00:00,75,2022-07,7,500.0,500.0,500.0,500.0,28406.85,27906.85,0.0,
2024-03-01 00:00:00,76,2022-07,7,500.0,500.0,500.0,500.0,28406.85,27906.85,0.0,
2024-03-01 00:00:00,91,2023-01,5,500.0,500.0,500.0,500.0,28575.2,28075.2,0.0,
2024-03-01 00:00:00,92,2023-01,5,500.0,500.0,500.0,500.0,28575.2,28075.2,0.0,
2024-03-01 00:00:00,93,2023-02,3,500.0,500.0,500.0,500.0,28509.0,28009.0,0.0,
2024-03-01 00:00:00,94,2023-02,3,500.0,500.0,500.0,500.0,28509.0,28009.0,0.0,
2024-03-01 00:00:00,95,2023-02,2,500.0,500.0,500.0,500.0,28699.2,28199.2,0.0,
2024-03-01 00:00:00,96,2023-02,2,500.0,500.0,500.0,500.0,28699.2,28199.2,0.0,
2024-03-01 00:00:00,97,2023-02,2,500.0,500.0,500.0,500.0,28699.2,28199.2,0.0,
2024-03-01 00:00:00,98,2023-03,2,500.0,500.0,500.0,500.0,28645.15,28145.15,0.0,
2024-03-01 00:00:00,101,2023-12,1,500.0,500.0,500.0,500.0,27662.45,27162.45,0.0,
2024-03-01 00:00:00,102,2023-12,1,500.0,500.0,500.0,500.0,27662.45,27162.45,0.0,
2024-04-01 00:00:00,67,2022-06,10,500.0,500.0,500.0,500.0,28276.55,27776.55,0.0,
2024-04-01 00:00:00,68,2022-06,10,500.0,500.0,500.0,500.0,28276.55,27776.55,0.0,
2024-04-01 00:00:00,69,2022-06,10,500.0,500.0,500.0,500.0,28276.55,27776.55,0.0,
2024-04-01 00:00:00,70,2022-07,10,500.0,500.0,500.0,500.0,28558.7,28058.7,0.0,
2024-04-01 00:00:00,71,2022-07,9,500.0,500.0,500.0,500.0,28463.5,27963.5,0.0,
2024-04-01 00:00:00,72,2022-07,8,500.0,500.0,500.0,500.0,28427.75,27927.75,0.0,
2024-04-01 00:00:00,73,2022-07,8,500.0,500.0,500.0,500.0,28170.45,27670.45,0.0,
2024-04-01 00:00:00,74,2022-07,8,500.0,500.0,500.0,500.0,28170.45,27670.45,0.0,
2024-04-01 00:00:00,75,2022-07,8,500.0,500.0,500.0,500.0,28170.45,27670.45,0.0,
2024-04-01 00:00:00,76,2022-07,8,500.0,500.0,500.0,500.0,28170.45,27670.45,0.0,
2024-04-01 00:00:00,91,2023-01,6,500.0,500.0,500.0,500.0,28338.8,27838.8,0.0,
2024-04-01 00:00:00,92,2023-01,6,500.0,500.0,500.0,500.0,28338.8,27838.8,0.0,
2024-04-01 00:00:00,93,2023-02,4,500.0,500.0,500.0,500.0,28272.6,27772.6,0.0,
2024-04-01 00:00:00,94,2023-02,4,500.0,500.0,500.0,500.0,28272.6,27772.6,0.0,
2024-04-01 00:00:00,95,2023-02,3,500.0,500.0,500.0,500.0,28462.8,27962.8,0.0,
2024-04-01 00:00:00,96,2023-02,3,500.0,500.0,500.0,500.0,28462.8,27962.8,0.0,
2024-04-01 00:00:00,97,2023-02,3,500.0,500.0,500.0,500.0,28462.8,27962.8,0.0,
2024-04-01 00:00:00,98,2023-03,3,500.0,500.0,500.0,500.0,28408.75,27908.75,0.0,
2024-04-01 00:00:00,101,2023-12,2,500.0,500.0,500.0,500.0,27426.05,26926.05,0.0,
2024-04-01 00:00:00,102,2023-12,2,500.0,500.0,500.0,500.0,27426.05,26926.05,0.0,
2024-05-01 00:00:00,67,2022-06,11,500.0,500.0,500.0,500.0,27679.95,27179.95,0.0,
2024-05-01 00:00:00,68,2022-06,11,500.0,500.0,500.0,500.0,27679.95,27179.95,0.0,
2024-05-01 00:00:00,69,2022-06,11,500.0,500.0,500.0,500.0,27679.95,27179.95,0.0,
2024-05-01 00:00:00,70,2022-07,11,500.0,500.0,500.0,500.0,27962.1,27462.1,0.0,
2024-05-01 00:00:00,71,2022-07,10,500.0,500.0,500.0,500.0,27866.9,27366.9,0.0,
2024-05-01 00:00:00,72,2022-07,9,500.0,500.0,500.0,500.0,27831.15,27331.15,0.0,
2024-05-01 00:00:00,73,2022-07,9,500.0,500.0,500.0,500.0,27573.85,27073.85,0.0,
2024-05-01 00:00:00,74,2022-07,9,500.0,500.0,500.0,500.0,27573.85,27073.85,0.0,
2024-05-01 00:00:00,75,2022-07,9,500.0,500.0,500.0,500.0,27573.85,27073.85,0.0,
2024-05-01 00:00:00,76,2022-07,9,500.0,500.0,500.0,500.0,27573.85,27073.85,0.0,
2024-05-01 00:00:00,91,2023-01,7,500.0,500.0,500.0,500.0,27742.2,27242.2,0.0,
2024-05-01 00:00:00,92,2023-01,7,500.0,500.0,500.0,500.0,27742.2,27242.2,0.0,
2024-05-01 00:00:00,93,2023-02,5,500.0,500.0,500.0,500.0,27676.0,27176.0,0.0,
2024-05-01 00:00:00,94,2023-02,5,500.0,500.0,500.0,500.0,27676.0,27176.0,0.0,
2024-05-01 00:00:00,95,2023-02,4,500.0,500.0,500.0,500.0,27866.2,27366.2,0.0,
2024-05-01 00:00:00,96,2023-02,4,500.0,500.0,500.0,500.0,27866.2,27366.2,0.0,
2024-05-01 00:00:00,97,2023-02,4,500.0,500.0,500.0,500.0,27866.2,27366.2,0.0,
2024-05-01 00:00:00,98,2023-03,4,500.0,500.0,500.0,500.0,27812.15,27312.15,0.0,
2024-06-01 00:00:00,67,2022-06,12,500.0,500.0,500.0,500.0,28366.45,27866.45,0.0,
2024-06-01 00:00:00,68,2022-06,12,500.0,500.0,500.0,500.0,28366.45,27866.45,0.0,
2024-06-01 00:00:00,69,2022-06,12,500.0,500.0,500.0,500.0,28366.45,27866.45,0.0,
2024-06-01 00:00:00,70,2022-07,12,500.0,500.0,500.0,500.0,28648.6,28148.6,0.0,
2024-06-01 00:00:00,71,2022-07,11,500.0,500.0,500.0,500.0,28553.4,28053.4,0.0,
2024-06-01 00:00:00,72,2022-07,10,500.0,500.0,500.0,500.0,28517.65,28017.65,0.0,
2024-06-01 00:00:00,73,2022-07,10,500.0,500.0,500.0,500.0,28260.35,27760.35,0.0,
2024-06-01 00:00:00,74,2022-07,10,500.0,500.0,500.0,500.0,28260.35,27760.35,0.0,
2024-06-01 00:00:00,75,2022-07,10,500.0,500.0,500.0,500.0,28260.35,27760.35,0.0,
2024-06-01 00:00:00,76,2022-07,10,500.0,500.0,500.0,500.0,28260.35,27760.35,0.0,
2024-06-01 00:00:00,91,2023-01,8,500.0,500.0,500.0,500.0,28428.7,27928.7,0.0,
2024-06-01 00:00:00,92,2023-01,8,500.0,500.0,500.0,500.0,28428.7,27928.7,0.0,
2024-06-01 00:00:00,93,2023-02,6,500.0,500.0,500.0,500.0,28362.5,27862.5,0.0,
2024-06-01 00:00:00,94,2023-02,6,500.0,500.0,500.0,500.0,28362.5,27862.5,0.0,
2024-06-01 00:00:00,95,2023-02,5,500.0,500.0,500.0,500.0,28552.7,28052.7,0.0,
2024-06-01 00:00:00,96,2023-02,5,500.0,500.0,500.0,500.0,28552.7,28052.7,0.0,
2024-06-01 00:00:00,97,2023-02,5,500.0,500.0,500.0,500.0,28552.7,28052.7,0.0,
2024-06-01 00:00:00,98,2023-03,5,500.0,500.0,500.0,500.0,28498.65,27998.65,0.0,
2024-06-01 00:00:00,101,2023-12,3,500.0,500.0,500.0,500.0,28015.95,27515.95,0.0,
2024-06-01 00:00:00,102,2023-12,3,500.0,500.0,500.0,500.0,28015.95,27515.95,0.0,
2024-07-01 00:00:00,67,2022-06,13,500.0,500.0,500.0,500.0,29644.0,29144.0,0.0,
2024-07-01 00:00:00,68,2022-06,13,500.0,500.0,500.0,500.0,29644.0,29144.0,0.0,
2024-07-01 00:00:00,69,2022-06,13,500.0,500.0,500.0,500.0,29644.0,29144.0,0.0,
2024-07-01 00:00:00,70,2022-07,13,500.0,500.0,500.0,500.0,29926.15,29426.15,0.0,
2024-07-01 00:00:00,71,2022-07,12,500.0,500.0,500.0,500.0,29830.95,29330.95,0.0,
2024-07-01 00:00:00,72,2022-07,11,500.0,500.0,500.0,500.0,29795.2,29295.2,0.0,
2024-07-01 00:00:00,73,2022-07,11,500.0,500.0,500.0,500.0,29537.9,29037.9,0.0,
2024-07-01 00:00:00,74,2022-07,11,500.0,500.0,500.0,500.0,29537.9,29037.9,0.0,
2024-07-01 00:00:00,75,2022-07,11,500.0,500.0,500.0,500.0,29537.9,29037.9,0.0,
2024-07-01 00:00:00,76,2022-07,11,500.0,500.0,500.0,500.0,29537.9,29037.9,0.0,
2024-07-01 00:00:00,91,2023-01,9,500.0,500.0,500.0,500.0,29706.25,29206.25,0.0,
2024-07-01 00:00:00,92,2023-01,9,500.0,500.0,500.0,500.0,29706.25,29206.25,0.0,
2024-07-01 00:00:00,93,2023-02,7,500.0,500.0,500.0,500.0,29640.05,29140.05,0.0,
2024-07-01 00:00:00,94,2023-02,7,500.0,500.0,500.0,500.0,29640.05,29140.05,0.0,
2024-07-01 00:00:00,95,2023-02,6,500.0,500.0,500.0,500.0,29830.25,29330.25,0.0,
2024-07-01 00:00:00,96,2023-02,6,500.0,500.0,500.0,500.0,29830.25,29330.25,0.0,
2024-07-01 00:00:00,97,2023-02,6,500.0,500.0,500.0,500.0,29830.25,29330.25,0.0,
2024-07-01 00:00:00,98,2023-03,6,500.0,500.0,500.0,500.0,29776.2,29276.2,0.0,
2024-07-01 00:00:00,101,2023-12,4,500.0,500.0,500.0,500.0,29293.5,28793.5,0.0,
2024-07-01 00:00:00,102,2023-12,4,500.0,500.0,500.0,500.0,29293.5,28793.5,0.0,
2024-08-01 00:00:00,67,2022-06,14,500.0,500.0,500.0,500.0,29137.9,28637.9,0.0,
2024-08-01 00:00:00,68,2022-06,14,500.0,500.0,500.0,500.0,29137.9,28637.9,0.0,
2024-08-01 00:00:00,69,2022-06,14,500.0,500.0,500.0,500.0,29137.9,28637.9,0.0,
2024-08-01 00:00:00,70,2022-07,14,500.0,500.0,500.0,500.0,29420.05,28920.05,0.0,
2024-08-01 00:00:00,71,2022-07,13,500.0,500.0,500.0,500.0,29324.85,28824.85,0.0,
2024-08-01 00:00:00,72,2022-07,12,500.0,500.0,500.0,500.0,29289.1,28789.1,0.0,
2024-08-01 00:00:00,73,2022-07,12,500.0,500.0,500.0,500.0,29031.8,28531.8,0.0,
2024-08-01 00:00:00,74,2022-07,12,500.0,500.0,500.0,500.0,29031.8,28531.8,0.0,
2024-08-01 00:00:00,75,2022-07,12,500.0,500.0,500.0,500.0,29031.8,28531.8,0.0,
2024-08-01 00:00:00,76,2022-07,12,500.0,500.0,500.0,500.0,29031.8,28531.8,0.0,
2024-08-01 00:00:00,91,2023-01,10,500.0,500.0,500.0,500.0,29200.15,28700.15,0.0,
2024-08-01 00:00:00,92,2023-01,10,500.0,500.0,500.0,500.0,29200.15,28700.15,0.0,
2024-08-01 00:00:00,93,2023-02,8,500.0,500.0,500.0,500.0,29133.95,28633.95,0.0,
2024-08-01 00:00:00,94,2023-02,8,500.0,500.0,500.0,500.0,29133.95,28633.95,0.0,
2024-08-01 00:00:00,95,2023-02,7,500.0,500.0,500.0,500.0,29324.15,28824.15,0.0,
2024-08-01 00:00:00,96,2023-02,7,500.0,500.0,500.0,500.0,29324.15,28824.15,0.0,
2024-08-01 00:00:00,97,2023-02,7,500.0,500.0,500.0,500.0,29324.15,28824.15,0.0,
2024-08-01 00:00:00,98,2023-03,7,500.0,500.0,500.0,500.0,29270.1,28770.1,0.0,
2024-08-01 00:00:00,101,2023-12,5,500.0,500.0,500.0,500.0,28787.4,28287.4,0.0,
2024-08-01 00:00:00,102,2023-12,5,500.0,500.0,500.0,500.0,28787.4,28287.4,0.0,
2024-09-01 00:00:00,67,2022-06,15,500.0,500.0,500.0,500.0,30424.3,29924.3,0.0,
2024-09-01 00:00:00,68,2022-06,15,500.0,500.0,500.0,500.0,30424.3,29924.3,0.0,
2024-09-01 00:00:00,69,2022-06,15,500.0,500.0,500.0,500.0,30424.3,29924.3,0.0,
2024-09-01 00:00:00,70,2022-07,15,500.0,500.0,500.0,500.0,30706.45,30206.45,0.0,
2024-09-01 00:00:00,71,2022-07,14,500.0,500.0,500.0,500.0,30611.25,30111.25,0.0,
2024-09-01 00:00:00,72,2022-07,13,500.0,500.0,500.0,500.0,30575.5,30075.5,0.0,
2024-09-01 00:00:00,73,2022-07,13,500.0,500.0,500.0,500.0,30318.2,29818.2,0.0,
2024-09-01 00:00:00,74,2022-07,13,500.0,500.0,500.0,500.0,30318.2,29818.2,0.0,
2024-09-01 00:00:00,75,2022-07,13,500.0,500.0,500.0,500.0,30318.2,29818.2,0.0,
2024-09-01 00:00:00,76,2022-07,13,500.0,500.0,500.0,500.0,30318.2,29818.2,0.0,
2024-09-01 00:00:00,91,2023-01,11,500.0,500.0,500.0,500.0,30486.55,29986.55,0.0,
