at,account_id,cohort_month,payout_number,requested_usd,allowed_usd,gross_usd,received_usd,balance_before_usd,balance_after_usd,outstanding_after_usd,binding_cap
2024-09-01 00:00:00,92,2023-01,11,500.0,500.0,500.0,500.0,30486.55,29986.55,0.0,
2024-09-01 00:00:00,93,2023-02,9,500.0,500.0,500.0,500.0,30420.35,29920.35,0.0,
2024-09-01 00:00:00,94,2023-02,9,500.0,500.0,500.0,500.0,30420.35,29920.35,0.0,
2024-09-01 00:00:00,95,2023-02,8,500.0,500.0,500.0,500.0,30610.55,30110.55,0.0,
2024-09-01 00:00:00,96,2023-02,8,500.0,500.0,500.0,500.0,30610.55,30110.55,0.0,
2024-09-01 00:00:00,97,2023-02,8,500.0,500.0,500.0,500.0,30610.55,30110.55,0.0,
2024-09-01 00:00:00,98,2023-03,8,500.0,500.0,500.0,500.0,30556.5,30056.5,0.0,
2024-09-01 00:00:00,101,2023-12,6,500.0,500.0,500.0,500.0,30073.8,29573.8,0.0,
2024-09-01 00:00:00,102,2023-12,6,500.0,500.0,500.0,500.0,30073.8,29573.8,0.0,
2024-10-01 00:00:00,67,2022-06,16,500.0,500.0,500.0,500.0,31295.1,30795.1,0.0,
2024-10-01 00:00:00,68,2022-06,16,500.0,500.0,500.0,500.0,31295.1,30795.1,0.0,
2024-10-01 00:00:00,69,2022-06,16,500.0,500.0,500.0,500.0,31295.1,30795.1,0.0,
2024-10-01 00:00:00,70,2022-07,16,500.0,500.0,500.0,500.0,31577.25,31077.25,0.0,
2024-10-01 00:00:00,71,2022-07,15,500.0,500.0,500.0,500.0,31482.05,30982.05,0.0,
2024-10-01 00:00:00,72,2022-07,14,500.0,500.0,500.0,500.0,31446.3,30946.3,0.0,
2024-10-01 00:00:00,73,2022-07,14,500.0,500.0,500.0,500.0,31189.0,30689.0,0.0,
2024-10-01 00:00:00,74,2022-07,14,500.0,500.0,500.0,500.0,31189.0,30689.0,0.0,
2024-10-01 00:00:00,75,2022-07,14,500.0,500.0,500.0,500.0,31189.0,30689.0,0.0,
2024-10-01 00:00:00,76,2022-07,14,500.0,500.0,500.0,500.0,31189.0,30689.0,0.0,
2024-10-01 00:00:00,91,2023-01,12,500.0,500.0,500.0,500.0,31357.35,30857.35,0.0,
2024-10-01 00:00:00,92,2023-01,12,500.0,500.0,500.0,500.0,31357.35,30857.35,0.0,
2024-10-01 00:00:00,93,2023-02,10,500.0,500.0,500.0,500.0,31291.15,30791.15,0.0,
2024-10-01 00:00:00,94,2023-02,10,500.0,500.0,500.0,500.0,31291.15,30791.15,0.0,
2024-10-01 00:00:00,95,2023-02,9,500.0,500.0,500.0,500.0,31481.35,30981.35,0.0,
2024-10-01 00:00:00,96,2023-02,9,500.0,500.0,500.0,500.0,31481.35,30981.35,0.0,
2024-10-01 00:00:00,97,2023-02,9,500.0,500.0,500.0,500.0,31481.35,30981.35,0.0,
2024-10-01 00:00:00,98,2023-03,9,500.0,500.0,500.0,500.0,31427.3,30927.3,0.0,
2024-10-01 00:00:00,101,2023-12,7,500.0,500.0,500.0,500.0,30944.6,30444.6,0.0,
2024-10-01 00:00:00,102,2023-12,7,500.0,500.0,500.0,500.0,30944.6,30444.6,0.0,
2024-11-01 00:00:00,67,2022-06,17,500.0,500.0,500.0,500.0,30309.7,29809.7,0.0,
2024-11-01 00:00:00,68,2022-06,17,500.0,500.0,500.0,500.0,30309.7,29809.7,0.0,
2024-11-01 00:00:00,69,2022-06,17,500.0,500.0,500.0,500.0,30309.7,29809.7,0.0,
2024-11-01 00:00:00,70,2022-07,17,500.0,500.0,500.0,500.0,30591.85,30091.85,0.0,
2024-11-01 00:00:00,71,2022-07,16,500.0,500.0,500.0,500.0,30496.65,29996.65,0.0,
2024-11-01 00:00:00,72,2022-07,15,500.0,500.0,500.0,500.0,30460.9,29960.9,0.0,
2024-11-01 00:00:00,73,2022-07,15,500.0,500.0,500.0,500.0,30203.6,29703.6,0.0,
2024-11-01 00:00:00,74,2022-07,15,500.0,500.0,500.0,500.0,30203.6,29703.6,0.0,
2024-11-01 00:00:00,75,2022-07,15,500.0,500.0,500.0,500.0,30203.6,29703.6,0.0,
2024-11-01 00:00:00,76,2022-07,15,500.0,500.0,500.0,500.0,30203.6,29703.6,0.0,
2024-11-01 00:00:00,91,2023-01,13,500.0,500.0,500.0,500.0,30371.95,29871.95,0.0,
2024-11-01 00:00:00,92,2023-01,13,500.0,500.0,500.0,500.0,30371.95,29871.95,0.0,
2024-11-01 00:00:00,93,2023-02,11,500.0,500.0,500.0,500.0,30305.75,29805.75,0.0,
2024-11-01 00:00:00,94,2023-02,11,500.0,500.0,500.0,500.0,30305.75,29805.75,0.0,
2024-11-01 00:00:00,95,2023-02,10,500.0,500.0,500.0,500.0,30495.95,29995.95,0.0,
2024-11-01 00:00:00,96,2023-02,10,500.0,500.0,500.0,500.0,30495.95,29995.95,0.0,
2024-11-01 00:00:00,97,2023-02,10,500.0,500.0,500.0,500.0,30495.95,29995.95,0.0,
2024-11-01 00:00:00,98,2023-03,10,500.0,500.0,500.0,500.0,30441.9,29941.9,0.0,
2024-11-01 00:00:00,101,2023-12,8,500.0,500.0,500.0,500.0,29959.2,29459.2,0.0,
2024-11-01 00:00:00,102,2023-12,8,500.0,500.0,500.0,500.0,29959.2,29459.2,0.0,
2024-12-01 00:00:00,67,2022-06,18,500.0,500.0,500.0,500.0,31277.6,30777.6,0.0,
2024-12-01 00:00:00,68,2022-06,18,500.0,500.0,500.0,500.0,31277.6,30777.6,0.0,
2024-12-01 00:00:00,69,2022-06,18,500.0,500.0,500.0,500.0,31277.6,30777.6,0.0,
2024-12-01 00:00:00,70,2022-07,18,500.0,500.0,500.0,500.0,31559.75,31059.75,0.0,
2024-12-01 00:00:00,71,2022-07,17,500.0,500.0,500.0,500.0,31464.55,30964.55,0.0,
2024-12-01 00:00:00,72,2022-07,16,500.0,500.0,500.0,500.0,31428.8,30928.8,0.0,
2024-12-01 00:00:00,73,2022-07,16,500.0,500.0,500.0,500.0,31171.5,30671.5,0.0,
2024-12-01 00:00:00,74,2022-07,16,500.0,500.0,500.0,500.0,31171.5,30671.5,0.0,
2024-12-01 00:00:00,75,2022-07,16,500.0,500.0,500.0,500.0,31171.5,30671.5,0.0,
2024-12-01 00:00:00,76,2022-07,16,500.0,500.0,500.0,500.0,31171.5,30671.5,0.0,
2024-12-01 00:00:00,91,2023-01,14,500.0,500.0,500.0,500.0,31339.85,30839.85,0.0,
2024-12-01 00:00:00,92,2023-01,14,500.0,500.0,500.0,500.0,31339.85,30839.85,0.0,
2024-12-01 00:00:00,93,2023-02,12,500.0,500.0,500.0,500.0,31273.65,30773.65,0.0,
2024-12-01 00:00:00,94,2023-02,12,500.0,500.0,500.0,500.0,31273.65,30773.65,0.0,
2024-12-01 00:00:00,95,2023-02,11,500.0,500.0,500.0,500.0,31463.85,30963.85,0.0,
2024-12-01 00:00:00,96,2023-02,11,500.0,500.0,500.0,500.0,31463.85,30963.85,0.0,
2024-12-01 00:00:00,97,2023-02,11,500.0,500.0,500.0,500.0,31463.85,30963.85,0.0,
2024-12-01 00:00:00,98,2023-03,11,500.0,500.0,500.0,500.0,31409.8,30909.8,0.0,
2024-12-01 00:00:00,101,2023-12,9,500.0,500.0,500.0,500.0,30927.1,30427.1,0.0,
2024-12-01 00:00:00,102,2023-12,9,500.0,500.0,500.0,500.0,30927.1,30427.1,0.0,
2025-01-01 00:00:00,67,2022-06,19,500.0,500.0,500.0,500.0,31140.15,30640.15,0.0,
2025-01-01 00:00:00,68,2022-06,19,500.0,500.0,500.0,500.0,31140.15,30640.15,0.0,
2025-01-01 00:00:00,69,2022-06,19,500.0,500.0,500.0,500.0,31140.15,30640.15,0.0,
2025-01-01 00:00:00,70,2022-07,19,500.0,500.0,500.0,500.0,31422.3,30922.3,0.0,
2025-01-01 00:00:00,71,2022-07,18,500.0,500.0,500.0,500.0,31327.1,30827.1,0.0,
2025-01-01 00:00:00,72,2022-07,17,500.0,500.0,500.0,500.0,31291.35,30791.35,0.0,
2025-01-01 00:00:00,73,2022-07,17,500.0,500.0,500.0,500.0,31034.05,30534.05,0.0,
2025-01-01 00:00:00,74,2022-07,17,500.0,500.0,500.0,500.0,31034.05,30534.05,0.0,
2025-01-01 00:00:00,75,2022-07,17,500.0,500.0,500.0,500.0,31034.05,30534.05,0.0,
2025-01-01 00:00:00,76,2022-07,17,500.0,500.0,500.0,500.0,31034.05,30534.05,0.0,
2025-01-01 00:00:00,91,2023-01,15,500.0,500.0,500.0,500.0,31202.4,30702.4,0.0,
2025-01-01 00:00:00,92,2023-01,15,500.0,500.0,500.0,500.0,31202.4,30702.4,0.0,
2025-01-01 00:00:00,93,2023-02,13,500.0,500.0,500.0,500.0,31136.2,30636.2,0.0,
2025-01-01 00:00:00,94,2023-02,13,500.0,500.0,500.0,500.0,31136.2,30636.2,0.0,
2025-01-01 00:00:00,95,2023-02,12,500.0,500.0,500.0,500.0,31326.4,30826.4,0.0,
2025-01-01 00:00:00,96,2023-02,12,500.0,500.0,500.0,500.0,31326.4,30826.4,0.0,
2025-01-01 00:00:00,97,2023-02,12,500.0,500.0,500.0,500.0,31326.4,30826.4,0.0,
2025-01-01 00:00:00,98,2023-03,12,500.0,500.0,500.0,500.0,31272.35,30772.35,0.0,
2025-01-01 00:00:00,101,2023-12,10,500.0,500.0,500.0,500.0,30789.65,30289.65,0.0,
2025-01-01 00:00:00,102,2023-12,10,500.0,500.0,500.0,500.0,30789.65,30289.65,0.0,
2025-02-01 00:00:00,67,2022-06,20,500.0,500.0,500.0,500.0,33288.45,32788.45,0.0,
2025-02-01 00:00:00,68,2022-06,20,500.0,500.0,500.0,500.0,33288.45,32788.45,0.0,
2025-02-01 00:00:00,69,2022-06,20,500.0,500.0,500.0,500.0,33288.45,32788.45,0.0,
2025-02-01 00:00:00,70,2022-07,20,500.0,500.0,500.0,500.0,33570.6,33070.6,0.0,
2025-02-01 00:00:00,71,2022-07,19,500.0,500.0,500.0,500.0,33475.4,32975.4,0.0,
2025-02-01 00:00:00,72,2022-07,18,500.0,500.0,500.0,500.0,33439.65,32939.65,0.0,
2025-02-01 00:00:00,73,2022-07,18,500.0,500.0,500.0,500.0,33182.35,32682.35,0.0,
2025-02-01 00:00:00,74,2022-07,18,500.0,500.0,500.0,500.0,33182.35,32682.35,0.0,
2025-02-01 00:00:00,75,2022-07,18,500.0,500.0,500.0,500.0,33182.35,32682.35,0.0,
2025-02-01 00:00:00,76,2022-07,18,500.0,500.0,500.0,500.0,33182.35,32682.35,0.0,
2025-02-01 00:00:00,91,2023-01,16,500.0,500.0,500.0,500.0,33350.7,32850.7,0.0,
2025-02-01 00:00:00,92,2023-01,16,500.0,500.0,500.0,500.0,33350.7,32850.7,0.0,
2025-02-01 00:00:00,93,2023-02,14,500.0,500.0,500.0,500.0,33284.5,32784.5,0.0,
2025-02-01 00:00:00,94,2023-02,14,500.0,500.0,500.0,500.0,33284.5,32784.5,0.0,
2025-02-01 00:00:00,95,2023-02,13,500.0,500.0,500.0,500.0,33474.7,32974.7,0.0,
2025-02-01 00:00:00,96,2023-02,13,500.0,500.0,500.0,500.0,33474.7,32974.7,0.0,
2025-02-01 00:00:00,97,2023-02,13,500.0,500.0,500.0,500.0,33474.7,32974.7,0.0,
2025-02-01 00:00:00,98,2023-03,13,500.0,500.0,500.0,500.0,33420.65,32920.65,0.0,
2025-02-01 00:00:00,101,2023-12,11,500.0,500.0,500.0,500.0,32937.95,32437.95,0.0,
2025-02-01 00:00:00,102,2023-12,11,500.0,500.0,500.0,500.0,32937.95,32437.95,0.0,
2025-03-01 00:00:00,67,2022-06,21,500.0,500.0,500.0,500.0,33156.1,32656.1,0.0,
2025-03-01 00:00:00,68,2022-06,21,500.0,500.0,500.0,500.0,33156.1,32656.1,0.0,
2025-03-01 00:00:00,69,2022-06,21,500.0,500.0,500.0,500.0,33156.1,32656.1,0.0,
2025-03-01 00:00:00,70,2022-07,21,500.0,500.0,500.0,500.0,33438.25,32938.25,0.0,
2025-03-01 00:00:00,71,2022-07,20,500.0,500.0,500.0,500.0,33343.05,32843.05,0.0,
2025-03-01 00:00:00,72,2022-07,19,500.0,500.0,500.0,500.0,33307.3,32807.3,0.0,
2025-03-01 00:00:00,73,2022-07,19,500.0,500.0,500.0,500.0,33050.0,32550.0,0.0,
2025-03-01 00:00:00,74,2022-07,19,500.0,500.0,500.0,500.0,33050.0,32550.0,0.0,
2025-03-01 00:00:00,75,2022-07,19,500.0,500.0,500.0,500.0,33050.0,32550.0,0.0,
2025-03-01 00:00:00,76,2022-07,19,500.0,500.0,500.0,500.0,33050.0,32550.0,0.0,
2025-03-01 00:00:00,91,2023-01,17,500.0,500.0,500.0,500.0,33218.35,32718.35,0.0,
2025-03-01 00:00:00,92,2023-01,17,500.0,500.0,500.0,500.0,33218.35,32718.35,0.0,
2025-03-01 00:00:00,93,2023-02,15,500.0,500.0,500.0,500.0,33152.15,32652.15,0.0,
2025-03-01 00:00:00,94,2023-02,15,500.0,500.0,500.0,500.0,33152.15,32652.15,0.0,
2025-03-01 00:00:00,95,2023-02,14,500.0,500.0,500.0,500.0,33342.35,32842.35,0.0,
2025-03-01 00:00:00,96,2023-02,14,500.0,500.0,500.0,500.0,33342.35,32842.35,0.0,
2025-03-01 00:00:00,97,2023-02,14,500.0,500.0,500.0,500.0,33342.35,32842.35,0.0,
2025-03-01 00:00:00,98,2023-03,14,500.0,500.0,500.0,500.0,33288.3,32788.3,0.0,
2025-03-01 00:00:00,101,2023-12,12,500.0,500.0,500.0,500.0,32805.6,32305.6,0.0,
2025-03-01 00:00:00,102,2023-12,12,500.0,500.0,500.0,500.0,32805.6,32305.6,0.0,
2025-04-01 00:00:00,67,2022-06,22,500.0,500.0,500.0,500.0,31201.9,30701.9,0.0,
2025-04-01 00:00:00,68,2022-06,22,500.0,500.0,500.0,500.0,31201.9,30701.9,0.0,
2025-04-01 00:00:00,69,2022-06,22,500.0,500.0,500.0,500.0,31201.9,30701.9,0.0,
2025-04-01 00:00:00,70,2022-07,22,500.0,500.0,500.0,500.0,31484.05,30984.05,0.0,
2025-04-01 00:00:00,71,2022-07,21,500.0,500.0,500.0,500.0,31388.85,30888.85,0.0,
2025-04-01 00:00:00,72,2022-07,20,500.0,500.0,500.0,500.0,31353.1,30853.1,0.0,
2025-04-01 00:00:00,73,2022-07,20,500.0,500.0,500.0,500.0,31095.8,30595.8,0.0,
2025-04-01 00:00:00,74,2022-07,20,500.0,500.0,500.0,500.0,31095.8,30595.8,0.0,
2025-04-01 00:00:00,75,2022-07,20,500.0,500.0,500.0,500.0,31095.8,30595.8,0.0,
2025-04-01 00:00:00,76,2022-07,20,500.0,500.0,500.0,500.0,31095.8,30595.8,0.0,
2025-04-01 00:00:00,91,2023-01,18,500.0,500.0,500.0,500.0,31264.15,30764.15,0.0,
2025-04-01 00:00:00,92,2023-01,18,500.0,500.0,500.0,500.0,31264.15,30764.15,0.0,
2025-04-01 00:00:00,93,2023-02,16,500.0,500.0,500.0,500.0,31197.95,30697.95,0.0,
2025-04-01 00:00:00,94,2023-02,16,500.0,500.0,500.0,500.0,31197.95,30697.95,0.0,
2025-04-01 00:00:00,95,2023-02,15,500.0,500.0,500.0,500.0,31388.15,30888.15,0.0,
2025-04-01 00:00:00,96,2023-02,15,500.0,500.0,500.0,500.0,31388.15,30888.15,0.0,
2025-04-01 00:00:00,97,2023-02,15,500.0,500.0,500.0,500.0,31388.15,30888.15,0.0,
2025-04-01 00:00:00,98,2023-03,15,500.0,500.0,500.0,500.0,31334.1,30834.1,0.0,
2025-04-01 00:00:00,101,2023-12,13,500.0,500.0,500.0,500.0,30851.4,30351.4,0.0,
2025-04-01 00:00:00,102,2023-12,13,500.0,500.0,500.0,500.0,30851.4,30351.4,0.0,
2025-05-01 00:00:00,67,2022-06,23,500.0,500.0,500.0,500.0,34708.4,34208.4,0.0,
2025-05-01 00:00:00,68,2022-06,23,500.0,500.0,500.0,500.0,34708.4,34208.4,0.0,
2025-05-01 00:00:00,69,2022-06,23,500.0,500.0,500.0,500.0,34708.4,34208.4,0.0,
2025-05-01 00:00:00,70,2022-07,23,500.0,500.0,500.0,500.0,34990.55,34490.55,0.0,
2025-05-01 00:00:00,71,2022-07,22,500.0,500.0,500.0,500.0,34895.35,34395.35,0.0,
2025-05-01 00:00:00,72,2022-07,21,500.0,500.0,500.0,500.0,34859.6,34359.6,0.0,
2025-05-01 00:00:00,73,2022-07,21,500.0,500.0,500.0,500.0,34602.3,34102.3,0.0,
2025-05-01 00:00:00,74,2022-07,21,500.0,500.0,500.0,500.0,34602.3,34102.3,0.0,
2025-05-01 00:00:00,75,2022-07,21,500.0,500.0,500.0,500.0,34602.3,34102.3,0.0,
2025-05-01 00:00:00,76,2022-07,21,500.0,500.0,500.0,500.0,34602.3,34102.3,0.0,
2025-05-01 00:00:00,91,2023-01,19,500.0,500.0,500.0,500.0,34770.65,34270.65,0.0,
2025-05-01 00:00:00,92,2023-01,19,500.0,500.0,500.0,500.0,34770.65,34270.65,0.0,
2025-05-01 00:00:00,93,2023-02,17,500.0,500.0,500.0,500.0,34704.45,34204.45,0.0,
2025-05-01 00:00:00,94,2023-02,17,500.0,500.0,500.0,500.0,34704.45,34204.45,0.0,
2025-05-01 00:00:00,95,2023-02,16,500.0,500.0,500.0,500.0,34894.65,34394.65,0.0,
2025-05-01 00:00:00,96,2023-02,16,500.0,500.0,500.0,500.0,34894.65,34394.65,0.0,
2025-05-01 00:00:00,97,2023-02,16,500.0,500.0,500.0,500.0,34894.65,34394.65,0.0,
2025-05-01 00:00:00,98,2023-03,16,500.0,500.0,500.0,500.0,34840.6,34340.6,0.0,
2025-05-01 00:00:00,101,2023-12,14,500.0,500.0,500.0,500.0,34357.9,33857.9,0.0,
2025-05-01 00:00:00,102,2023-12,14,500.0,500.0,500.0,500.0,34357.9,33857.9,0.0,
2025-06-01 00:00:00,67,2022-06,24,500.0,500.0,500.0,500.0,34764.0,34264.0,0.0,
2025-06-01 00:00:00,68,2022-06,24,500.0,500.0,500.0,500.0,34764.0,34264.0,0.0,
2025-06-01 00:00:00,69,2022-06,24,500.0,500.0,500.0,500.0,34764.0,34264.0,0.0,
2025-06-01 00:00:00,70,2022-07,24,500.0,500.0,500.0,500.0,35046.15,34546.15,0.0,
2025-06-01 00:00:00,71,2022-07,23,500.0,500.0,500.0,500.0,34950.95,34450.95,0.0,
2025-06-01 00:00:00,72,2022-07,22,500.0,500.0,500.0,500.0,34915.2,34415.2,0.0,
2025-06-01 00:00:00,73,2022-07,22,500.0,500.0,500.0,500.0,34657.9,34157.9,0.0,
2025-06-01 00:00:00,74,2022-07,22,500.0,500.0,500.0,500.0,34657.9,34157.9,0.0,
2025-06-01 00:00:00,75,2022-07,22,500.0,500.0,500.0,500.0,34657.9,34157.9,0.0,
2025-06-01 00:00:00,76,2022-07,22,500.0,500.0,500.0,500.0,34657.9,34157.9,0.0,
2025-06-01 00:00:00,91,2023-01,20,500.0,500.0,500.0,500.0,34826.25,34326.25,0.0,
2025-06-01 00:00:00,92,2023-01,20,500.0,500.0,500.0,500.0,34826.25,34326.25,0.0,
2025-06-01 00:00:00,93,2023-02,18,500.0,500.0,500.0,500.0,34760.05,34260.05,0.0,
2025-06-01 00:00:00,94,2023-02,18,500.0,500.0,500.0,500.0,34760.05,34260.05,0.0,
2025-06-01 00:00:00,95,2023-02,17,500.0,500.0,500.0,500.0,34950.25,34450.25,0.0,
2025-06-01 00:00:00,96,2023-02,17,500.0,500.0,500.0,500.0,34950.25,34450.25,0.0,
2025-06-01 00:00:00,97,2023-02,17,500.0,500.0,500.0,500.0,34950.25,34450.25,0.0,
2025-06-01 00:00:00,98,2023-03,17,500.0,500.0,500.0,500.0,34896.2,34396.2,0.0,
2025-06-01 00:00:00,101,2023-12,15,500.0,500.0,500.0,500.0,34413.5,33913.5,0.0,
2025-06-01 00:00:00,102,2023-12,15,500.0,500.0,500.0,500.0,34413.5,33913.5,0.0,
2025-07-01 00:00:00,67,2022-06,25,500.0,500.0,500.0,500.0,35395.35,34895.35,0.0,
2025-07-01 00:00:00,68,2022-06,25,500.0,500.0,500.0,500.0,35395.35,34895.35,0.0,
2025-07-01 00:00:00,69,2022-06,25,500.0,500.0,500.0,500.0,35395.35,34895.35,0.0,
2025-07-01 00:00:00,70,2022-07,25,500.0,500.0,500.0,500.0,35677.5,35177.5,0.0,
2025-07-01 00:00:00,71,2022-07,24,500.0,500.0,500.0,500.0,35582.3,35082.3,0.0,
2025-07-01 00:00:00,72,2022-07,23,500.0,500.0,500.0,500.0,35546.55,35046.55,0.0,
2025-07-01 00:00:00,73,2022-07,23,500.0,500.0,500.0,500.0,35289.25,34789.25,0.0,
2025-07-01 00:00:00,74,2022-07,23,500.0,500.0,500.0,500.0,35289.25,34789.25,0.0,
2025-07-01 00:00:00,75,2022-07,23,500.0,500.0,500.0,500.0,35289.25,34789.25,0.0,
2025-07-01 00:00:00,76,2022-07,23,500.0,500.0,500.0,500.0,35289.25,34789.25,0.0,
2025-07-01 00:00:00,91,2023-01,21,500.0,500.0,500.0,500.0,35457.6,34957.6,0.0,
2025-07-01 00:00:00,92,2023-01,21,500.0,500.0,500.0,500.0,35457.6,34957.6,0.0,
2025-07-01 00:00:00,93,2023-02,19,500.0,500.0,500.0,500.0,35391.4,34891.4,0.0,
2025-07-01 00:00:00,94,2023-02,19,500.0,500.0,500.0,500.0,35391.4,34891.4,0.0,
2025-07-01 00:00:00,95,2023-02,18,500.0,500.0,500.0,500.0,35581.6,35081.6,0.0,
2025-07-01 00:00:00,96,2023-02,18,500.0,500.0,500.0,500.0,35581.6,35081.6,0.0,
2025-07-01 00:00:00,97,2023-02,18,500.0,500.0,500.0,500.0,35581.6,35081.6,0.0,
2025-07-01 00:00:00,98,2023-03,18,500.0,500.0,500.0,500.0,35527.55,35027.55,0.0,
2025-07-01 00:00:00,101,2023-12,16,500.0,500.0,500.0,500.0,35044.85,34544.85,0.0,
2025-07-01 00:00:00,102,2023-12,16,500.0,500.0,500.0,500.0,35044.85,34544.85,0.0,
2025-08-01 00:00:00,67,2022-06,26,500.0,500.0,500.0,500.0,34079.55,33579.55,0.0,
2025-08-01 00:00:00,68,2022-06,26,500.0,500.0,500.0,500.0,34079.55,33579.55,0.0,
2025-08-01 00:00:00,69,2022-06,26,500.0,500.0,500.0,500.0,34079.55,33579.55,0.0,
2025-08-01 00:00:00,70,2022-07,26,500.0,500.0,500.0,500.0,34361.7,33861.7,0.0,
2025-08-01 00:00:00,71,2022-07,25,500.0,500.0,500.0,500.0,34266.5,33766.5,0.0,
2025-08-01 00:00:00,72,2022-07,24,500.0,500.0,500.0,500.0,34230.75,33730.75,0.0,
2025-08-01 00:00:00,73,2022-07,24,500.0,500.0,500.0,500.0,33973.45,33473.45,0.0,
2025-08-01 00:00:00,74,2022-07,24,500.0,500.0,500.0,500.0,33973.45,33473.45,0.0,
2025-08-01 00:00:00,75,2022-07,24,500.0,500.0,500.0,500.0,33973.45,33473.45,0.0,
2025-08-01 00:00:00,76,2022-07,24,500.0,500.0,500.0,500.0,33973.45,33473.45,0.0,
2025-08-01 00:00:00,91,2023-01,22,500.0,500.0,500.0,500.0,34141.8,33641.8,0.0,
2025-08-01 00:00:00,92,2023-01,22,500.0,500.0,500.0,500.0,34141.8,33641.8,0.0,
2025-08-01 00:00:00,93,2023-02,20,500.0,500.0,500.0,500.0,34075.6,33575.6,0.0,
2025-08-01 00:00:00,94,2023-02,20,500.0,500.0,500.0,500.0,34075.6,33575.6,0.0,
2025-08-01 00:00:00,95,2023-02,19,500.0,500.0,500.0,500.0,34265.8,33765.8,0.0,
2025-08-01 00:00:00,96,2023-02,19,500.0,500.0,500.0,500.0,34265.8,33765.8,0.0,
2025-08-01 00:00:00,97,2023-02,19,500.0,500.0,500.0,500.0,34265.8,33765.8,0.0,
2025-08-01 00:00:00,98,2023-03,19,500.0,500.0,500.0,500.0,34211.75,33711.75,0.0,
2025-08-01 00:00:00,101,2023-12,17,500.0,500.0,500.0,500.0,33729.05,33229.05,0.0,
