at,account_id,cohort_month,payout_number,requested_usd,allowed_usd,gross_usd,received_usd,balance_before_usd,balance_after_usd,outstanding_after_usd,binding_cap
2025-08-01 00:00:00,102,2023-12,17,500.0,500.0,500.0,500.0,33729.05,33229.05,0.0,
2025-09-01 00:00:00,67,2022-06,27,500.0,500.0,500.0,500.0,33544.05,33044.05,0.0,
2025-09-01 00:00:00,68,2022-06,27,500.0,500.0,500.0,500.0,33544.05,33044.05,0.0,
2025-09-01 00:00:00,69,2022-06,27,500.0,500.0,500.0,500.0,33544.05,33044.05,0.0,
2025-09-01 00:00:00,70,2022-07,27,500.0,500.0,500.0,500.0,33826.2,33326.2,0.0,
2025-09-01 00:00:00,71,2022-07,26,500.0,500.0,500.0,500.0,33731.0,33231.0,0.0,
2025-09-01 00:00:00,72,2022-07,25,500.0,500.0,500.0,500.0,33695.25,33195.25,0.0,
2025-09-01 00:00:00,73,2022-07,25,500.0,500.0,500.0,500.0,33437.95,32937.95,0.0,
2025-09-01 00:00:00,74,2022-07,25,500.0,500.0,500.0,500.0,33437.95,32937.95,0.0,
2025-09-01 00:00:00,75,2022-07,25,500.0,500.0,500.0,500.0,33437.95,32937.95,0.0,
2025-09-01 00:00:00,76,2022-07,25,500.0,500.0,500.0,500.0,33437.95,32937.95,0.0,
2025-09-01 00:00:00,91,2023-01,23,500.0,500.0,500.0,500.0,33606.3,33106.3,0.0,
2025-09-01 00:00:00,92,2023-01,23,500.0,500.0,500.0,500.0,33606.3,33106.3,0.0,
2025-09-01 00:00:00,93,2023-02,21,500.0,500.0,500.0,500.0,33540.1,33040.1,0.0,
2025-09-01 00:00:00,94,2023-02,21,500.0,500.0,500.0,500.0,33540.1,33040.1,0.0,
2025-09-01 00:00:00,95,2023-02,20,500.0,500.0,500.0,500.0,33730.3,33230.3,0.0,
2025-09-01 00:00:00,96,2023-02,20,500.0,500.0,500.0,500.0,33730.3,33230.3,0.0,
2025-09-01 00:00:00,97,2023-02,20,500.0,500.0,500.0,500.0,33730.3,33230.3,0.0,
2025-09-01 00:00:00,98,2023-03,20,500.0,500.0,500.0,500.0,33676.25,33176.25,0.0,
2025-09-01 00:00:00,101,2023-12,18,500.0,500.0,500.0,500.0,33193.55,32693.55,0.0,
2025-09-01 00:00:00,102,2023-12,18,500.0,500.0,500.0,500.0,33193.55,32693.55,0.0,
2025-10-01 00:00:00,67,2022-06,28,500.0,500.0,500.0,500.0,33402.0,32902.0,0.0,
2025-10-01 00:00:00,68,2022-06,28,500.0,500.0,500.0,500.0,33402.0,32902.0,0.0,
2025-10-01 00:00:00,69,2022-06,28,500.0,500.0,500.0,500.0,33402.0,32902.0,0.0,
2025-10-01 00:00:00,70,2022-07,28,500.0,500.0,500.0,500.0,33684.15,33184.15,0.0,
2025-10-01 00:00:00,71,2022-07,27,500.0,500.0,500.0,500.0,33588.95,33088.95,0.0,
2025-10-01 00:00:00,72,2022-07,26,500.0,500.0,500.0,500.0,33553.2,33053.2,0.0,
2025-10-01 00:00:00,73,2022-07,26,500.0,500.0,500.0,500.0,33295.9,32795.9,0.0,
2025-10-01 00:00:00,74,2022-07,26,500.0,500.0,500.0,500.0,33295.9,32795.9,0.0,
2025-10-01 00:00:00,75,2022-07,26,500.0,500.0,500.0,500.0,33295.9,32795.9,0.0,
2025-10-01 00:00:00,76,2022-07,26,500.0,500.0,500.0,500.0,33295.9,32795.9,0.0,
2025-10-01 00:00:00,91,2023-01,24,500.0,500.0,500.0,500.0,33464.25,32964.25,0.0,
2025-10-01 00:00:00,92,2023-01,24,500.0,500.0,500.0,500.0,33464.25,32964.25,0.0,
2025-10-01 00:00:00,93,2023-02,22,500.0,500.0,500.0,500.0,33398.05,32898.05,0.0,
2025-10-01 00:00:00,94,2023-02,22,500.0,500.0,500.0,500.0,33398.05,32898.05,0.0,
2025-10-01 00:00:00,95,2023-02,21,500.0,500.0,500.0,500.0,33588.25,33088.25,0.0,
2025-10-01 00:00:00,96,2023-02,21,500.0,500.0,500.0,500.0,33588.25,33088.25,0.0,
2025-10-01 00:00:00,97,2023-02,21,500.0,500.0,500.0,500.0,33588.25,33088.25,0.0,
2025-10-01 00:00:00,98,2023-03,21,500.0,500.0,500.0,500.0,33534.2,33034.2,0.0,
2025-10-01 00:00:00,101,2023-12,19,500.0,500.0,500.0,500.0,33051.5,32551.5,0.0,
2025-10-01 00:00:00,102,2023-12,19,500.0,500.0,500.0,500.0,33051.5,32551.5,0.0,
2025-11-01 00:00:00,67,2022-06,29,500.0,500.0,500.0,500.0,35445.8,34945.8,0.0,
2025-11-01 00:00:00,68,2022-06,29,500.0,500.0,500.0,500.0,35445.8,34945.8,0.0,
2025-11-01 00:00:00,69,2022-06,29,500.0,500.0,500.0,500.0,35445.8,34945.8,0.0,
2025-11-01 00:00:00,70,2022-07,29,500.0,500.0,500.0,500.0,35727.95,35227.95,0.0,
2025-11-01 00:00:00,71,2022-07,28,500.0,500.0,500.0,500.0,35632.75,35132.75,0.0,
2025-11-01 00:00:00,72,2022-07,27,500.0,500.0,500.0,500.0,35597.0,35097.0,0.0,
2025-11-01 00:00:00,73,2022-07,27,500.0,500.0,500.0,500.0,35339.7,34839.7,0.0,
2025-11-01 00:00:00,74,2022-07,27,500.0,500.0,500.0,500.0,35339.7,34839.7,0.0,
2025-11-01 00:00:00,75,2022-07,27,500.0,500.0,500.0,500.0,35339.7,34839.7,0.0,
2025-11-01 00:00:00,76,2022-07,27,500.0,500.0,500.0,500.0,35339.7,34839.7,0.0,
2025-11-01 00:00:00,91,2023-01,25,500.0,500.0,500.0,500.0,35508.05,35008.05,0.0,
2025-11-01 00:00:00,92,2023-01,25,500.0,500.0,500.0,500.0,35508.05,35008.05,0.0,
2025-11-01 00:00:00,93,2023-02,23,500.0,500.0,500.0,500.0,35441.85,34941.85,0.0,
2025-11-01 00:00:00,94,2023-02,23,500.0,500.0,500.0,500.0,35441.85,34941.85,0.0,
2025-11-01 00:00:00,95,2023-02,22,500.0,500.0,500.0,500.0,35632.05,35132.05,0.0,
2025-11-01 00:00:00,96,2023-02,22,500.0,500.0,500.0,500.0,35632.05,35132.05,0.0,
2025-11-01 00:00:00,97,2023-02,22,500.0,500.0,500.0,500.0,35632.05,35132.05,0.0,
2025-11-01 00:00:00,98,2023-03,22,500.0,500.0,500.0,500.0,35578.0,35078.0,0.0,
2025-11-01 00:00:00,101,2023-12,20,500.0,500.0,500.0,500.0,35095.3,34595.3,0.0,
2025-11-01 00:00:00,102,2023-12,20,500.0,500.0,500.0,500.0,35095.3,34595.3,0.0,
2025-12-01 00:00:00,67,2022-06,30,500.0,500.0,500.0,500.0,35595.75,35095.75,0.0,
2025-12-01 00:00:00,68,2022-06,30,500.0,500.0,500.0,500.0,35595.75,35095.75,0.0,
2025-12-01 00:00:00,69,2022-06,30,500.0,500.0,500.0,500.0,35595.75,35095.75,0.0,
2025-12-01 00:00:00,70,2022-07,30,500.0,500.0,500.0,500.0,35877.9,35377.9,0.0,
2025-12-01 00:00:00,71,2022-07,29,500.0,500.0,500.0,500.0,35782.7,35282.7,0.0,
2025-12-01 00:00:00,72,2022-07,28,500.0,500.0,500.0,500.0,35746.95,35246.95,0.0,
2025-12-01 00:00:00,73,2022-07,28,500.0,500.0,500.0,500.0,35489.65,34989.65,0.0,
2025-12-01 00:00:00,74,2022-07,28,500.0,500.0,500.0,500.0,35489.65,34989.65,0.0,
2025-12-01 00:00:00,75,2022-07,28,500.0,500.0,500.0,500.0,35489.65,34989.65,0.0,
2025-12-01 00:00:00,76,2022-07,28,500.0,500.0,500.0,500.0,35489.65,34989.65,0.0,
2025-12-01 00:00:00,91,2023-01,26,500.0,500.0,500.0,500.0,35658.0,35158.0,0.0,
2025-12-01 00:00:00,92,2023-01,26,500.0,500.0,500.0,500.0,35658.0,35158.0,0.0,
2025-12-01 00:00:00,93,2023-02,24,500.0,500.0,500.0,500.0,35591.8,35091.8,0.0,
2025-12-01 00:00:00,94,2023-02,24,500.0,500.0,500.0,500.0,35591.8,35091.8,0.0,
2025-12-01 00:00:00,95,2023-02,23,500.0,500.0,500.0,500.0,35782.0,35282.0,0.0,
2025-12-01 00:00:00,96,2023-02,23,500.0,500.0,500.0,500.0,35782.0,35282.0,0.0,
2025-12-01 00:00:00,97,2023-02,23,500.0,500.0,500.0,500.0,35782.0,35282.0,0.0,
2025-12-01 00:00:00,98,2023-03,23,500.0,500.0,500.0,500.0,35727.95,35227.95,0.0,
2025-12-01 00:00:00,101,2023-12,21,500.0,500.0,500.0,500.0,35245.25,34745.25,0.0,
2025-12-01 00:00:00,102,2023-12,21,500.0,500.0,500.0,500.0,35245.25,34745.25,0.0,
2026-01-01 00:00:00,67,2022-06,31,500.0,500.0,500.0,500.0,33819.1,33319.1,0.0,
2026-01-01 00:00:00,68,2022-06,31,500.0,500.0,500.0,500.0,33819.1,33319.1,0.0,
2026-01-01 00:00:00,69,2022-06,31,500.0,500.0,500.0,500.0,33819.1,33319.1,0.0,
2026-01-01 00:00:00,70,2022-07,31,500.0,500.0,500.0,500.0,34101.25,33601.25,0.0,
2026-01-01 00:00:00,71,2022-07,30,500.0,500.0,500.0,500.0,34006.05,33506.05,0.0,
2026-01-01 00:00:00,72,2022-07,29,500.0,500.0,500.0,500.0,33970.3,33470.3,0.0,
2026-01-01 00:00:00,73,2022-07,29,500.0,500.0,500.0,500.0,33713.0,33213.0,0.0,
2026-01-01 00:00:00,74,2022-07,29,500.0,500.0,500.0,500.0,33713.0,33213.0,0.0,
2026-01-01 00:00:00,75,2022-07,29,500.0,500.0,500.0,500.0,33713.0,33213.0,0.0,
2026-01-01 00:00:00,76,2022-07,29,500.0,500.0,500.0,500.0,33713.0,33213.0,0.0,
2026-01-01 00:00:00,91,2023-01,27,500.0,500.0,500.0,500.0,33881.35,33381.35,0.0,
2026-01-01 00:00:00,92,2023-01,27,500.0,500.0,500.0,500.0,33881.35,33381.35,0.0,
2026-01-01 00:00:00,93,2023-02,25,500.0,500.0,500.0,500.0,33815.15,33315.15,0.0,
2026-01-01 00:00:00,94,2023-02,25,500.0,500.0,500.0,500.0,33815.15,33315.15,0.0,
2026-01-01 00:00:00,95,2023-02,24,500.0,500.0,500.0,500.0,34005.35,33505.35,0.0,
2026-01-01 00:00:00,96,2023-02,24,500.0,500.0,500.0,500.0,34005.35,33505.35,0.0,
2026-01-01 00:00:00,97,2023-02,24,500.0,500.0,500.0,500.0,34005.35,33505.35,0.0,
2026-01-01 00:00:00,98,2023-03,24,500.0,500.0,500.0,500.0,33951.3,33451.3,0.0,
2026-01-01 00:00:00,101,2023-12,22,500.0,500.0,500.0,500.0,33468.6,32968.6,0.0,
2026-01-01 00:00:00,102,2023-12,22,500.0,500.0,500.0,500.0,33468.6,32968.6,0.0,
2026-02-01 00:00:00,67,2022-06,32,500.0,500.0,500.0,500.0,34517.75,34017.75,0.0,
2026-02-01 00:00:00,68,2022-06,32,500.0,500.0,500.0,500.0,34517.75,34017.75,0.0,
2026-02-01 00:00:00,69,2022-06,32,500.0,500.0,500.0,500.0,34517.75,34017.75,0.0,
2026-02-01 00:00:00,70,2022-07,32,500.0,500.0,500.0,500.0,34799.9,34299.9,0.0,
2026-02-01 00:00:00,71,2022-07,31,500.0,500.0,500.0,500.0,34704.7,34204.7,0.0,
2026-02-01 00:00:00,72,2022-07,30,500.0,500.0,500.0,500.0,34668.95,34168.95,0.0,
2026-02-01 00:00:00,73,2022-07,30,500.0,500.0,500.0,500.0,34411.65,33911.65,0.0,
2026-02-01 00:00:00,74,2022-07,30,500.0,500.0,500.0,500.0,34411.65,33911.65,0.0,
2026-02-01 00:00:00,75,2022-07,30,500.0,500.0,500.0,500.0,34411.65,33911.65,0.0,
2026-02-01 00:00:00,76,2022-07,30,500.0,500.0,500.0,500.0,34411.65,33911.65,0.0,
2026-02-01 00:00:00,91,2023-01,28,500.0,500.0,500.0,500.0,34580.0,34080.0,0.0,
2026-02-01 00:00:00,92,2023-01,28,500.0,500.0,500.0,500.0,34580.0,34080.0,0.0,
2026-02-01 00:00:00,93,2023-02,26,500.0,500.0,500.0,500.0,34513.8,34013.8,0.0,
2026-02-01 00:00:00,94,2023-02,26,500.0,500.0,500.0,500.0,34513.8,34013.8,0.0,
2026-02-01 00:00:00,95,2023-02,25,500.0,500.0,500.0,500.0,34704.0,34204.0,0.0,
2026-02-01 00:00:00,96,2023-02,25,500.0,500.0,500.0,500.0,34704.0,34204.0,0.0,
2026-02-01 00:00:00,97,2023-02,25,500.0,500.0,500.0,500.0,34704.0,34204.0,0.0,
2026-02-01 00:00:00,98,2023-03,25,500.0,500.0,500.0,500.0,34649.95,34149.95,0.0,
2026-02-01 00:00:00,101,2023-12,23,500.0,500.0,500.0,500.0,34167.25,33667.25,0.0,
2026-02-01 00:00:00,102,2023-12,23,500.0,500.0,500.0,500.0,34167.25,33667.25,0.0,
2026-03-01 00:00:00,67,2022-06,33,500.0,500.0,500.0,500.0,32330.2,31830.2,0.0,
2026-03-01 00:00:00,68,2022-06,33,500.0,500.0,500.0,500.0,32330.2,31830.2,0.0,
2026-03-01 00:00:00,69,2022-06,33,500.0,500.0,500.0,500.0,32330.2,31830.2,0.0,
2026-03-01 00:00:00,70,2022-07,33,500.0,500.0,500.0,500.0,32612.35,32112.35,0.0,
2026-03-01 00:00:00,71,2022-07,32,500.0,500.0,500.0,500.0,32517.15,32017.15,0.0,
2026-03-01 00:00:00,72,2022-07,31,500.0,500.0,500.0,500.0,32481.4,31981.4,0.0,
2026-03-01 00:00:00,73,2022-07,31,500.0,500.0,500.0,500.0,32224.1,31724.1,0.0,
2026-03-01 00:00:00,74,2022-07,31,500.0,500.0,500.0,500.0,32224.1,31724.1,0.0,
2026-03-01 00:00:00,75,2022-07,31,500.0,500.0,500.0,500.0,32224.1,31724.1,0.0,
2026-03-01 00:00:00,76,2022-07,31,500.0,500.0,500.0,500.0,32224.1,31724.1,0.0,
2026-03-01 00:00:00,91,2023-01,29,500.0,500.0,500.0,500.0,32392.45,31892.45,0.0,
2026-03-01 00:00:00,92,2023-01,29,500.0,500.0,500.0,500.0,32392.45,31892.45,0.0,
2026-03-01 00:00:00,93,2023-02,27,500.0,500.0,500.0,500.0,32326.25,31826.25,0.0,
2026-03-01 00:00:00,94,2023-02,27,500.0,500.0,500.0,500.0,32326.25,31826.25,0.0,
2026-03-01 00:00:00,95,2023-02,26,500.0,500.0,500.0,500.0,32516.45,32016.45,0.0,
2026-03-01 00:00:00,96,2023-02,26,500.0,500.0,500.0,500.0,32516.45,32016.45,0.0,
2026-03-01 00:00:00,97,2023-02,26,500.0,500.0,500.0,500.0,32516.45,32016.45,0.0,
2026-03-01 00:00:00,98,2023-03,26,500.0,500.0,500.0,500.0,32462.4,31962.4,0.0,
2026-03-01 00:00:00,101,2023-12,24,500.0,500.0,500.0,500.0,31979.7,31479.7,0.0,
2026-03-01 00:00:00,102,2023-12,24,500.0,500.0,500.0,500.0,31979.7,31479.7,0.0,
2026-05-01 00:00:00,67,2022-06,34,500.0,500.0,500.0,500.0,30951.15,30451.15,0.0,
2026-05-01 00:00:00,68,2022-06,34,500.0,500.0,500.0,500.0,30951.15,30451.15,0.0,
2026-05-01 00:00:00,69,2022-06,34,500.0,500.0,500.0,500.0,30951.15,30451.15,0.0,
2026-05-01 00:00:00,70,2022-07,34,500.0,500.0,500.0,500.0,31233.3,30733.3,0.0,
2026-05-01 00:00:00,71,2022-07,33,500.0,500.0,500.0,500.0,31138.1,30638.1,0.0,
2026-05-01 00:00:00,72,2022-07,32,500.0,500.0,500.0,500.0,31102.35,30602.35,0.0,
2026-05-01 00:00:00,73,2022-07,32,500.0,500.0,500.0,500.0,30845.05,30345.05,0.0,
2026-05-01 00:00:00,74,2022-07,32,500.0,500.0,500.0,500.0,30845.05,30345.05,0.0,
2026-05-01 00:00:00,75,2022-07,32,500.0,500.0,500.0,500.0,30845.05,30345.05,0.0,
2026-05-01 00:00:00,76,2022-07,32,500.0,500.0,500.0,500.0,30845.05,30345.05,0.0,
2026-05-01 00:00:00,91,2023-01,30,500.0,500.0,500.0,500.0,31013.4,30513.4,0.0,
2026-05-01 00:00:00,92,2023-01,30,500.0,500.0,500.0,500.0,31013.4,30513.4,0.0,
2026-05-01 00:00:00,93,2023-02,28,500.0,500.0,500.0,500.0,30947.2,30447.2,0.0,
2026-05-01 00:00:00,94,2023-02,28,500.0,500.0,500.0,500.0,30947.2,30447.2,0.0,
2026-05-01 00:00:00,95,2023-02,27,500.0,500.0,500.0,500.0,31137.4,30637.4,0.0,
2026-05-01 00:00:00,96,2023-02,27,500.0,500.0,500.0,500.0,31137.4,30637.4,0.0,
2026-05-01 00:00:00,97,2023-02,27,500.0,500.0,500.0,500.0,31137.4,30637.4,0.0,
2026-05-01 00:00:00,98,2023-03,27,500.0,500.0,500.0,500.0,31083.35,30583.35,0.0,
2026-05-01 00:00:00,101,2023-12,25,500.0,500.0,500.0,500.0,30600.65,30100.65,0.0,
2026-05-01 00:00:00,102,2023-12,25,500.0,500.0,500.0,500.0,30600.65,30100.65,0.0,
2026-06-01 00:00:00,67,2022-06,35,500.0,500.0,500.0,500.0,33473.4,32973.4,0.0,
2026-06-01 00:00:00,68,2022-06,35,500.0,500.0,500.0,500.0,33473.4,32973.4,0.0,
2026-06-01 00:00:00,69,2022-06,35,500.0,500.0,500.0,500.0,33473.4,32973.4,0.0,
2026-06-01 00:00:00,70,2022-07,35,500.0,500.0,500.0,500.0,33755.55,33255.55,0.0,
2026-06-01 00:00:00,71,2022-07,34,500.0,500.0,500.0,500.0,33660.35,33160.35,0.0,
2026-06-01 00:00:00,72,2022-07,33,500.0,500.0,500.0,500.0,33624.6,33124.6,0.0,
2026-06-01 00:00:00,73,2022-07,33,500.0,500.0,500.0,500.0,33367.3,32867.3,0.0,
2026-06-01 00:00:00,74,2022-07,33,500.0,500.0,500.0,500.0,33367.3,32867.3,0.0,
2026-06-01 00:00:00,75,2022-07,33,500.0,500.0,500.0,500.0,33367.3,32867.3,0.0,
2026-06-01 00:00:00,76,2022-07,33,500.0,500.0,500.0,500.0,33367.3,32867.3,0.0,
2026-06-01 00:00:00,91,2023-01,31,500.0,500.0,500.0,500.0,33535.65,33035.65,0.0,
2026-06-01 00:00:00,92,2023-01,31,500.0,500.0,500.0,500.0,33535.65,33035.65,0.0,
2026-06-01 00:00:00,93,2023-02,29,500.0,500.0,500.0,500.0,33469.45,32969.45,0.0,
2026-06-01 00:00:00,94,2023-02,29,500.0,500.0,500.0,500.0,33469.45,32969.45,0.0,
2026-06-01 00:00:00,95,2023-02,28,500.0,500.0,500.0,500.0,33659.65,33159.65,0.0,
2026-06-01 00:00:00,96,2023-02,28,500.0,500.0,500.0,500.0,33659.65,33159.65,0.0,
2026-06-01 00:00:00,97,2023-02,28,500.0,500.0,500.0,500.0,33659.65,33159.65,0.0,
2026-06-01 00:00:00,98,2023-03,28,500.0,500.0,500.0,500.0,33605.6,33105.6,0.0,
2026-06-01 00:00:00,101,2023-12,26,500.0,500.0,500.0,500.0,33122.9,32622.9,0.0,
2026-06-01 00:00:00,102,2023-12,26,500.0,500.0,500.0,500.0,33122.9,32622.9,0.0,
2026-07-01 00:00:00,67,2022-06,36,500.0,500.0,500.0,500.0,33398.1,32898.1,0.0,
2026-07-01 00:00:00,68,2022-06,36,500.0,500.0,500.0,500.0,33398.1,32898.1,0.0,
2026-07-01 00:00:00,69,2022-06,36,500.0,500.0,500.0,500.0,33398.1,32898.1,0.0,
2026-07-01 00:00:00,70,2022-07,36,500.0,500.0,500.0,500.0,33680.25,33180.25,0.0,
2026-07-01 00:00:00,71,2022-07,35,500.0,500.0,500.0,500.0,33585.05,33085.05,0.0,
2026-07-01 00:00:00,72,2022-07,34,500.0,500.0,500.0,500.0,33549.3,33049.3,0.0,
2026-07-01 00:00:00,73,2022-07,34,500.0,500.0,500.0,500.0,33292.0,32792.0,0.0,
2026-07-01 00:00:00,74,2022-07,34,500.0,500.0,500.0,500.0,33292.0,32792.0,0.0,
2026-07-01 00:00:00,75,2022-07,34,500.0,500.0,500.0,500.0,33292.0,32792.0,0.0,
2026-07-01 00:00:00,76,2022-07,34,500.0,500.0,500.0,500.0,33292.0,32792.0,0.0,
2026-07-01 00:00:00,91,2023-01,32,500.0,500.0,500.0,500.0,33460.35,32960.35,0.0,
2026-07-01 00:00:00,92,2023-01,32,500.0,500.0,500.0,500.0,33460.35,32960.35,0.0,
2026-07-01 00:00:00,93,2023-02,30,500.0,500.0,500.0,500.0,33394.15,32894.15,0.0,
2026-07-01 00:00:00,94,2023-02,30,500.0,500.0,500.0,500.0,33394.15,32894.15,0.0,
2026-07-01 00:00:00,95,2023-02,29,500.0,500.0,500.0,500.0,33584.35,33084.35,0.0,
2026-07-01 00:00:00,96,2023-02,29,500.0,500.0,500.0,500.0,33584.35,33084.35,0.0,
2026-07-01 00:00:00,97,2023-02,29,500.0,500.0,500.0,500.0,33584.35,33084.35,0.0,
2026-07-01 00:00:00,98,2023-03,29,500.0,500.0,500.0,500.0,33530.3,33030.3,0.0,
2026-07-01 00:00:00,101,2023-12,27,500.0,500.0,500.0,500.0,33047.6,32547.6,0.0,
2026-07-01 00:00:00,102,2023-12,27,500.0,500.0,500.0,500.0,33047.6,32547.6,0.0,
2026-07-13 21:30:40,67,2022-06,37,1000000000.0,8330.09,8330.09,8197.08,33430.1,25100.01,0.0,trailing_floor
2026-07-13 21:30:40,68,2022-06,37,1000000000.0,8330.09,8330.09,8197.08,33430.1,25100.01,0.0,trailing_floor
2026-07-13 21:30:40,69,2022-06,37,1000000000.0,8330.09,8330.09,8197.08,33430.1,25100.01,0.0,trailing_floor
2026-07-13 21:30:40,70,2022-07,37,1000000000.0,8612.24,8612.24,8451.02,33712.25,25100.01,0.0,trailing_floor
2026-07-13 21:30:40,71,2022-07,36,1000000000.0,8517.04,8517.04,8415.34,33617.05,25100.01,0.0,trailing_floor
2026-07-13 21:30:40,72,2022-07,35,1000000000.0,8481.29,8481.29,8433.16,33581.3,25100.01,0.0,trailing_floor
2026-07-13 21:30:40,73,2022-07,35,1000000000.0,8223.99,8223.99,8201.59,33324.0,25100.01,0.0,trailing_floor
2026-07-13 21:30:40,74,2022-07,35,1000000000.0,8223.99,8223.99,8201.59,33324.0,25100.01,0.0,trailing_floor
2026-07-13 21:30:40,75,2022-07,35,1000000000.0,8223.99,8223.99,8201.59,33324.0,25100.01,0.0,trailing_floor
2026-07-13 21:30:40,76,2022-07,35,1000000000.0,8223.99,8223.99,8201.59,33324.0,25100.01,0.0,trailing_floor
2026-07-13 21:30:40,91,2023-01,33,1000000000.0,8392.34,8392.34,8392.34,33492.35,25100.01,0.0,trailing_floor
2026-07-13 21:30:40,92,2023-01,33,1000000000.0,8392.34,8392.34,8392.34,33492.35,25100.01,0.0,trailing_floor
2026-07-13 21:30:40,93,2023-02,31,1000000000.0,8326.14,8326.14,8326.14,33426.15,25100.01,0.0,trailing_floor
2026-07-13 21:30:40,94,2023-02,31,1000000000.0,8326.14,8326.14,8326.14,33426.15,25100.01,0.0,trailing_floor
2026-07-13 21:30:40,95,2023-02,30,1000000000.0,8516.34,8516.34,8516.34,33616.35,25100.01,0.0,trailing_floor
2026-07-13 21:30:40,96,2023-02,30,1000000000.0,8516.34,8516.34,8516.34,33616.35,25100.01,0.0,trailing_floor
2026-07-13 21:30:40,97,2023-02,30,1000000000.0,8516.34,8516.34,8516.34,33616.35,25100.01,0.0,trailing_floor
2026-07-13 21:30:40,98,2023-03,30,1000000000.0,8462.29,8462.29,8462.29,33562.3,25100.01,0.0,trailing_floor
2026-07-13 21:30:40,101,2023-12,28,1000000000.0,7979.59,7979.59,7979.59,33079.6,25100.01,0.0,trailing_floor
2026-07-13 21:30:40,102,2023-12,28,1000000000.0,7979.59,7979.59,7979.59,33079.6,25100.01,0.0,trailing_floor
